id,nama,kode,tingkat
102373,Cot Bayu,1106162027,4
102374,Glee Jai,1106162028,4
102355,Ie Alang Dayah,1106162009,4
102353,Ie Alang Lamghui,1106162007,4
102352,Ie Alang Lamkreumeuh,1106162006,4
102354,Ie Alang Mesjid,1106162008,4
102369,Keumireu,1106162023,4
102375,Keuruweung Blang,1106162029,4
102376,Keuruweung Krueng,1106162030,4
102349,Lam Aling,1106162003,4
102361,Lambeugak,1106162015,4
102351,Lamkleng,1106162005,4
102370,Lamleuot,1106162024,4
102350,Lamleupung,1106162004,4
102347,Lampakuk,1106162001,4
102348,Lampoh Raja,1106162002,4
102363,Lamsie,1106162017,4
102356,Lamtui,1106162010,4
102371,Leupung Balue,1106162025,4
102368,Leupung Bruek,1106162022,4
102367,Maheng,1106162021,4
102362,Pakuk,1106162016,4
102366,Pasar Lampaku,1106162020,4
102364,Sigapang,1106162018,4
102377,Siron Blang,1106162031,4
102378,Siron Krueng,1106162032,4
102365,Tutui,1106162019,4
102391,Bunghu,1106172012,4
102381,Lam Ara Cut,1106172002,4
102382,Lam Ara Engkit,1106172003,4
102383,Lam Ara Tunong,1106172004,4
102380,Lambaro Samahani,1106172001,4
102387,Lamsiteh Cot,1106172008,4
102390,Leubok Batee,1106172011,4
102389,Leubok Buni,1106172010,4
102386,Leupung Cut,1106172007,4
102393,Leupung Rayeuk,1106172014,4
102384,Leupung Riwat,1106172005,4
102394,Reuleung Glumpang,1106172015,4
102388,Reuleung Karieng,1106172009,4
102392,Teu Dayah,1106172013,4
102385,Tumbo Baro,1106172006,4
102326,Lam Kubu,1106142007,4
102321,Lambaro Tunong,1106142002,4
102320,Lamtamot,1106142001,4
102323,Lon Asan,1106142004,4
102322,Lonbaroh,1106142003,4
102325,Panca,1106142006,4
102327,Panca Kubu,1106142008,4
102324,Paya Keureuleh,1106142005,4
102330,Saree Aceh,1106142011,4
102328,Suka Damai,1106142009,4
102329,Suka Mulya,1106142010,4
102331,Teuladan,1106142012,4
102463,Dayah Mamplam,1106222006,4
102460,Lamseunia,1106222003,4
102458,Layeun,1106222001,4
102462,Meunasah Bak U,1106222005,4
102461,Mns. Mesjid,1106222004,4
102459,Pulot,1106222002,4
101902,Aneuk Paya,1106022010,4
101900,Kueh,1106022008,4
101899,Lam Ateuk,1106022007,4
101898,Lambaro Kueh,1106022006,4
101905,Lambaro Seubun,1106022013,4
101918,Lamcok,1106022026,4
101897,Lamgaboh,1106022005,4
101896,Lamkrut,1106022004,4
101907,Lampaya,1106022015,4
101916,Meunasah Balee,1106022024,4
101913,Meunasah Baro Lamlhom,1106022021,4
101914,Meunasah Beutong,1106022022,4
101920,Meunasah Blang,1106022028,4
101919,Meunasah Cut,1106022027,4
101917,Meunasah Karieng,1106022025,4
101911,Meunasah Lam Girek,1106022019,4
101912,Meunasah Lambaro,1106022020,4
101910,Meunasah Manyang,1106022018,4
101908,Meunasah Mesjid Lamlhom,1106022016,4
101909,Meunasah Mon Cut,1106022017,4
101915,Mns. Mesjid Lampuuk,1106022023,4
101893,Mon Ikeun,1106022001,4
101906,Naga Umbang,1106022014,4
101894,Nusa,1106022002,4
101904,Seubun Ayon,1106022012,4
101903,Seubun Keutapang,1106022011,4
101901,Tanjong,1106022009,4
101895,Weu Raya,1106022003,4
101874,Baroh Blang Mee,1106012011,4
101877,Baroh Geunteut,1106012014,4
101866,Baroh Krueng Kala,1106012003,4
101869,Birek,1106012006,4
101886,Cundien,1106012023,4
101880,Gapuy,1106012017,4
101887,Glee Bruek,1106012024,4
101865,Jantang,1106012002,4
101870,Kareung,1106012007,4
101884,Keutapang,1106012021,4
101878,Lam Juhang,1106012015,4
101883,Lamgeuriheu,1106012020,4
101873,Lamkuta Blang Mee,1106012010,4
101881,Lamsujen,1106012018,4
101890,Meunasah Cot,1106012027,4
101864,Meunasah Krueng Kala,1106012001,4
101891,Meunasah Lhok,1106012028,4
101882,Mon Mata,1106012019,4
101871,Paroy,1106012008,4
101888,Pasi,1106012025,4
101889,Pudeng,1106012026,4
101885,Saney,1106012022,4
101868,Sungko Mulat,1106012005,4
101872,Teungoh Blang Mee,1106012009,4
101876,Teungoh Geunteut,1106012013,4
101867,Tunong Krueng Kala,1106012004,4
101875,Umong Seuribee,1106012012,4
101879,Utamong,1106012016,4
102160,Beurandeh,1106092002,4
102169,Durung,1106092011,4
102168,Gampong Baro,1106092010,4
102161,Ie Seum,1106092003,4
102167,Ladong,1106092009,4
102171,Lamnga,1106092013,4
102163,Lamreh,1106092005,4
102162,Meunasah Keudee,1106092004,4
102159,Meunasah Kulam,1106092001,4
102164,Meunasah Mon,1106092006,4
102170,Neuheun,1106092012,4
102165,Paya Kameng,1106092007,4
102166,Ruyung,1106092008,4
102030,Alue,1106052008,4
102048,Atong,1106052028,4
102040,Bak Cirih,1106052020,4
102033,Bak Dilip,1106052011,4
102044,Bira Cot,1106052024,4
102045,Bira Lhok,1106052025,4
102059,Bueng Daroh,1106052051,4
102056,Bueng Raya,1106052048,4
102046,Bung Tujoh,1106052026,4
102055,Cot Lampoh Soh,1106052047,4
102054,Cot Lhok,1106052046,4
102052,Cot Seunong,1106052044,4
102028,Dayah Daboh,1106052006,4
102039,Empee Tanong,1106052019,4
102024,Gampong Baroh,1106052002,4
102060,Kuweu,1106052052,4
102036,Lamme Garot,1106052016,4
102027,Lamnga,1106052005,4
102026,Lampaseh Krueng,1106052004,4
102025,Lampaseh Lhok,1106052003,4
102035,Lamraya,1106052015,4
102023,Mata Ie,1106052001,4
102038,Meunasah Tutong,1106052018,4
102053,Mon Ara,1106052045,4
102047,Peurumping,1106052027,4
102061,Piyeung Datu,1106052053,4
102057,Piyeung Lhang,1106052049,4
102058,Piyeung Manee,1106052050,4
102049,Reudeup,1106052029,4
102032,Seubam Cot,1106052010,4
102050,Seubam Lhok,1106052042,4
102051,Seumet,1106052043,4
102043,Teubang Phui Baro,1106052023,4
102042,Teubang Phui Mesjid,1106052022,4
102034,Ulee Lhat,1106052012,4
102041,Warabo,1106052021,4
102037,Weu Bada,1106052017,4
102031,Weu Krueng,1106052009,4
102029,Weu Lhok,1106052007,4
102156,Ajuen,1106082025,4
102145,Beuradeun,1106082014,4
102136,Gampong Baro,1106082005,4
102151,Gurah,1106082020,4
102147,Keuneu Eu,1106082016,4
102143,Lam Awe,1106082012,4
102153,Lam Geu Eu,1106082022,4
102154,Lam Hasan,1106082023,4
102148,Lam Isek,1106082017,4
102139,Lam Lumpu,1106082008,4
102137,Lam Manyang,1106082006,4
102150,Lam Rukam,1106082019,4
102132,Lambadeuk,1106082001,4
102134,Lambaro Nejid,1106082003,4
102133,Lamguron,1106082002,4
102149,Lamkeumok,1106082018,4
102135,Lampageu,1106082004,4
102146,Lampisang,1106082015,4
102138,Lamteh,1106082007,4
102140,Lamteungoh,1106082009,4
102141,Lamtutui,1106082010,4
102142,Meunasah Tuha,1106082011,4
102155,Paya Tieng,1106082024,4
102144,Pulo Bunta,1106082013,4
102152,Rima Jeuneu,1106082021,4
102157,Rima Keuneurom,1106082026,4
102303,Alue Raya,1106132002,4
102317,Alue Reuyeueng,1106132016,4
102309,Blang Situngkoh,1106132008,4
102318,Deudap,1106132017,4
102307,Gugop,1106132006,4
102311,Lampuyang,1106132010,4
102314,Lamteng,1106132013,4
102305,Lapeng,1106132004,4
102312,Lhok,1106132011,4
102304,Melingge,1106132003,4
102310,Paloh,1106132009,4
102315,Pasi Janeng,1106132014,4
102316,Rabo,1106132015,4
102302,Rinon,1106132001,4
102308,Seurapong,1106132007,4
102313,Teunom,1106132012,4
102306,Ulee Paya,1106132005,4
101978,Alue Gintong,1106042004,4
101986,Alue Rindang,1106042012,4
102001,Ateuk,1106042027,4
101995,Ayon,1106042021,4
102012,Bak Aghu,1106042038,4
102011,Bak Seutui,1106042037,4
101992,Batee Lhee,1106042018,4
101994,Bayu,1106042020,4
102008,Beureunut,1106042034,4
102000,Blang Tingkeum,1106042026,4
101984,Buga,1106042010,4
102018,Capeung Baroh,1106042044,4
102017,Capeung Dayah,1106042043,4
101980,Data Gaseu,1106042006,4
101982,Gampong Raya,1106042008,4
101979,Gampong Seulimeum,1106042005,4
101988,Iboh Tanjong,1106042014,4
101987,Iboh Tunong,1106042013,4
101985,Jawie,1106042011,4
102013,Kayee Adang,1106042039,4
101976,Keunaloi,1106042002,4
102002,Lam Apeng,1106042028,4
101999,Lambada,1106042025,4
102016,Lamcarak,1106042042,4
101983,Lamjruen,1106042009,4
102014,Lamkuk,1106042040,4
102004,Lampanah,1106042030,4
101998,Lampantee,1106042024,4
102019,Lampisang Dayah,1106042045,4
102021,Lampisang Teungoh,1106042047,4
102020,Lampisang Tunong,1106042046,4
101996,Lamteuba Droe,1106042022,4
102007,Leungah,1106042033,4
101977,Lhieb,1106042003,4
101993,Mangeu,1106042019,4
101990,Meunasah Baro,1106042016,4
102009,Meunasah Jeumpa,1106042035,4
101991,Meunasah Tunong,1106042017,4
102003,Meurah,1106042029,4
101975,Peukan Seulimeum,1106042001,4
102010,Pinto Khop,1106042036,4
101997,Pulo,1106042023,4
101981,Rabo,1106042007,4
101989,Seuneubok,1106042015,4
102006,Ujong Keupula,1106042032,4
102005,Ujong Mesjid Lampanah,1106042031,4
102015,Ujong Mesjid Tanoh Abee,1106042041,4
102401,Ateuk Blang Asan,1106182006,4
102400,Ateuk Cut,1106182005,4
102396,Ateuk Lam Phang,1106182001,4
102399,Ateuk Lam Ura,1106182004,4
102397,Ateuk Lampuot,1106182002,4
102398,Ateuk Mon Panah,1106182003,4
102405,Batee Linteung,1106182010,4
102411,Bha Ulee Tutu,1106182016,4
102409,Blang Miro,1106182014,4
102410,Blang Preh,1106182015,4
102406,Krueng Mak,1106182011,4
102403,Lam Batee,1106182008,4
102412,Lam Urit,1106182017,4
102407,Lambunot,1106182012,4
102402,Lamjamee Dayah,1106182007,4
102408,Lamjamee Lamkrak,1106182013,4
102404,Nya,1106182009,4
102413,Tantuha,1106182018,4
102087,Aneuk Batee,1106062025,4
102083,Aneuk Galong Baro,1106062021,4
102084,Aneuk Galong Titi,1106062022,4
102066,Baet Lampuot,1106062004,4
102070,Baet Mesago,1106062008,4
102071,Baet Mesjid,1106062009,4
102085,Blang Cut,1106062023,4
102081,Bukloh,1106062019,4
102067,Dilib Bukit,1106062005,4
102065,Dilib Lamteungoh,1106062003,4
102096,Kayee Adang,1106062034,4
102086,Klieng Mayang,1106062024,4
102079,Lam Lheu,1106062017,4
102097,Lam Tanjong,1106062035,4
102091,Lambarih Bak Mee,1106062029,4
102080,Lambarih Jurong Raya,1106062018,4
102072,Lambaro Sibreh,1106062010,4
102095,Lambirah,1106062033,4
102073,Lamgeu Baro,1106062011,4
102074,Lamgeu Tuha,1106062012,4
102075,Lampanah Ineu,1106062013,4
102089,Lampisang,1106062027,4
102078,Lamteh Dayah,1106062016,4
102092,Luthu Dayah Krueng,1106062030,4
102093,Luthu Lamweu,1106062031,4
102090,Meunasah Bakthu,1106062028,4
102088,Meunasah Tuha,1106062026,4
102082,Niron,1106062020,4
102094,Panterawa,1106062032,4
102063,Reuhat Tuha,1106062001,4
102068,Seumeureung,1106062006,4
102069,Sibreh Keumudee,1106062007,4
102077,Tampok Blang,1106062015,4
102076,Tampok Jeurat Raya,1106062014,4
102064,Weusiteh,1106062002,4
105491,Alue Gajah,1114082011,4
105487,Arongan,1114082007,4
105497,Babah Dua,1114082017,4
105483,Blang Dalam,1114082003,4
105486,Cot Pange,1114082006,4
105496,Gampong Baro Lamteungoh,1114082016,4
105482,Gampong Baro Patek,1114082002,4
105493,Gunong Cut,1114082013,4
105489,Krueng Tho,1114082009,4
105495,Lamteungoh,1114082015,4
105498,Masen,1114082018,4
105484,Pajar,1114082004,4
105490,Panton Krueng,1114082010,4
105481,Patek,1114082001,4
105488,Paya Santeut,1114082008,4
105485,Reuntang,1114082005,4
105492,Sayeung,1114082012,4
105499,Teupin Asan,1114082019,4
105494,Ujong Rimba,1114082014,4
105473,Alue Mie,1114072008,4
105472,Babah Dua,1114072007,4
105479,Ceunamprong,1114072014,4
105467,Janguet,1114072002,4
105477,Kareung Ateuh,1114072012,4
105478,Keude Unga,1114072013,4
105475,Kuala,1114072010,4
105476,Meudhang Ghon,1114072011,4
105468,Meunasah Rayeuk,1114072003,4
105470,Meunasah Teungoh,1114072005,4
105471,Meunasah Tutong,1114072006,4
105469,Mukhan,1114072004,4
105474,Teumareum,1114072009,4
105466,Ujong Muloh,1114072001,4
105443,Alue Rayeuk,1114052016,4
105447,Babah Ie,1114052020,4
105455,Babah Krueng,1114052028,4
105454,Bak Paoh,1114052027,4
105456,Cot Dulang,1114052029,4
104991,Darat,1114052040,4
104992,Gampong Baro,1114052041,4
104990,Gle Jong,1114052039,4
104983,Gle Putoh,1114052032,4
105450,Jambo Masi,1114052023,4
105449,Krueng Tunong,1114052022,4
105442,Lam Asan,1114052015,4
105445,Lambaroh,1114052018,4
105457,Lamdurian,1114052030,4
104985,Lamme,1114052034,4
105451,Lamtui,1114052024,4
104987,Leupe,1114052036,4
104989,Lhuet,1114052038,4
105441,Mareu,1114052014,4
105446,Meudheun,1114052019,4
104986,Meunasah Serba,1114052035,4
105453,Meunasah Weh,1114052026,4
104988,Meutara,1114052037,4
104995,Nusa,1114052044,4
105438,Pante Cermin,1114052011,4
104984,Pante Keutapang,1114052033,4
104993,Panton Makmur,1114052042,4
105452,Pasar Lamno,1114052025,4
105458,Putue,1114052031,4
104994,Rumpet,1114052043,4
105439,Sabet,1114052012,4
105440,Sango,1114052013,4
105444,Sapek,1114052017,4
105448,Ujong Sudheun,1114052021,4
105401,Alue Tho,1114022015,4
105387,Bahagia,1114022001,4
105398,Buntha,1114022012,4
105400,Curek,1114022014,4
105396,Datar Luas,1114022010,4
105389,Dayah Baro,1114022003,4
105390,Gampong Blang,1114022004,4
105394,Kabong,1114022008,4
105393,Keude Krueng Sabee,1114022007,4
105391,Keutapang,1114022005,4
105402,Mon Mata,1114022016,4
105395,Padang Datar,1114022009,4
105399,Panggong,1114022013,4
105392,Panton Makmur,1114022006,4
105403,Paya Seumantok,1114022017,4
105397,Ranto Panyang,1114022011,4
105388,Sentosa,1114022002,4
105008,Alue Abed,1114062013,4
105003,Alue Pande,1114062007,4
105464,Alue Piet,1114062021,4
105010,Alue Raya,1114062015,4
105011,Alue Teungoh,1114062016,4
105459,Babah Ceupan,1114062017,4
105004,Batee Meutudong,1114062008,4
105005,Gampong Harapan,1114062009,4
105002,Gle Putoh,1114062006,4
105006,Gunong Buloh,1114062010,4
105009,Gunong Mantok,1114062014,4
105007,Gunong Meulinteung,1114062011,4
104997,Keude Panga,1114062001,4
104998,Kuta Tuha,1114062002,4
105000,Ladang Baro,1114062004,4
105462,Panton Kabu,1114062019,4
105001,Panton Krueng,1114062005,4
105461,Tuwi Eumpeuk,1114062018,4
104999,Tuwi Kareung,1114062003,4
105463,Tuwi Kayee,1114062020,4
105510,Alue Jang,1114092010,4
105502,Alue Krueng,1114092002,4
105512,Alue Punti,1114092012,4
105513,Bintah,1114092013,4
105514,Buket Keumuneng,1114092014,4
105511,Ceuraceu,1114092011,4
105505,Krueng Beukah,1114092005,4
105507,Lhok Guci,1114092007,4
105503,Pasi Teubee,1114092003,4
105501,Pulo Tinggi,1114092001,4
105509,Sarah Raya,1114092009,4
105504,Timpleung,1114092004,4
105506,Tuwi Kareung,1114092006,4
105508,Tuwi Peuriya,1114092008,4
105422,Alue Gro,1114042005,4
105424,Babah Nipah,1114042007,4
105428,Blang Monlung,1114042011,4
105426,Cot Langsat,1114042009,4
105435,Cot Punti,1114042036,4
105421,Crak Mong,1114042004,4
105433,Ie Jeureungeh,1114042016,4
105425,Jeumpheuk,1114042008,4
105436,Krueng Ayon,1114042037,4
105429,Krueng No,1114042012,4
105434,Kuala Bakong,1114042020,4
105423,Kuala Ligan,1114042006,4
105418,Lhok Kruet,1114042001,4
105432,Ligan,1114042015,4
105427,Mata Ie,1114042010,4
105420,Meunasah Kulam,1114042003,4
105419,Pulo Raya,1114042002,4
105431,Ranto Sabon,1114042014,4
105430,Seumantok,1114042013,4
105413,Gampong Baro,1114032010,4
105411,Gampong Baroh,1114032008,4
105410,Glee Seubak,1114032007,4
105407,Gunong Meunasah,1114032004,4
105415,Lhok Bot,1114032012,4
105414,Lhok Buya,1114032011,4
105405,Lhok Geulumpang,1114032002,4
105412,Lhok Timon,1114032009,4
105406,Padang,1114032003,4
105409,Pante Kuyun,1114032006,4
105416,Paya Laot,1114032013,4
105408,Sapek,1114032005,4
105404,Sawang,1114032001,4
105365,Alue Ambang,1114012002,4
105379,Alue Meuraksa,1114012016,4
105375,Batee Roo,1114012012,4
105372,Blang Baro,1114012009,4
105382,Cot Trap,1114012019,4
105369,Gampong Baro,1114012006,4
105364,Keude Teunom,1114012001,4
105378,Kubu,1114012015,4
105383,Leung Gayo,1114012020,4
105366,Padang Kleng,1114012003,4
105367,Panton,1114012004,4
105384,Pasi Geulima,1114012021,4
105371,Pasi Pawang,1114012008,4
105385,Pasi Timon,1114012022,4
105368,Pasi Tulak Bala,1114012005,4
105380,Paya Baro,1114012017,4
105370,Rambong Payong,1114012007,4
105377,Seumira,1114012014,4
105376,Seuneubok Padang,1114012013,4
105373,Tanoh Anoe,1114012010,4
105374,Tanoh Manyang,1114012011,4
105381,Teupin Ara,1114012018,4
100006,Darul Ikhsan,1101012015,4
100008,Gampong Baro,1101012017,4
100005,Gampong Drien,1101012004,4
100002,Keude Bakongan,1101012001,4
100007,Padang Beurahan,1101012016,4
100003,Ujong Mangki,1101012002,4
100004,Ujong Padang,1101012003,4
100245,Ladang Rimba,1101152002,4
100244,Pasie Seubadeh,1101152001,4
100247,Sawah Tingkeum,1101152004,4
100250,Seuleukat,1101152008,4
100248,Simpang,1101152005,4
100249,Ujong Pulo Cut,1101152006,4
100246,Ujong Pulo Rayeuk,1101152003,4
100034,Barat Daya,1101032003,4
100040,Gampong Luar,1101032009,4
100045,Geulumbuk,1101032014,4
100048,Indra Damai,1101032017,4
100042,Jua,1101032011,4
100036,Kapeh,1101032005,4
100039,Kedai Kandang,1101032008,4
100038,Kedai Runding,1101032007,4
100043,Pasi Meurapat,1101032012,4
100046,Pasie Lembang,1101032015,4
100037,Pulo Ie,1101032006,4
100033,Rantau Binuang,1101032002,4
100035,Sialang,1101032004,4
100032,Suaq Bakung,1101032001,4
100041,Ujung,1101032010,4
100047,Ujung Padang,1101032016,4
100044,Ujung Pasir,1101032013,4
100220,Alur Keujrun,1101132002,4
100221,Jambo Papan,1101132003,4
100227,Kampung Padang,1101132008,4
100226,Kampung Sawah,1101132007,4
100219,Koto,1101132001,4
100224,Koto Indarung,1101132005,4
100229,Lawe Melang,1101132010,4
100222,Malaka,1101132004,4
100230,Mersak,1101132011,4
100228,Pulo Air,1101132009,4
100231,Simpang Dua,1101132012,4
100232,Simpang Tiga,1101132013,4
100225,Siurai-urai,1101132006,4
100236,Alai,1101142003,4
100237,Durian Kawan,1101142004,4
100239,Lawe Buluh Didi,1101142006,4
100242,Lawe Cimanok,1101142009,4
100238,Lawe Sawah,1101142005,4
100234,Paya Dapur,1101142001,4
100241,Paya Laba,1101142008,4
100240,Pucuk Lembang,1101142007,4
100235,Sapik,1101142002,4
100022,Alur Mas,1101022013,4
100010,Fajar Harapan,1101022001,4
100013,Gunong Pulo,1101022004,4
100030,Gunung Pudung,1101022021,4
100015,Jambo Manyang,1101022006,4
100019,Kampung Paya,1101022010,4
100023,Kampung Tinggi,1101022014,4
100028,Kedai Padang,1101022019,4
100029,Kotafajar,1101022020,4
100011,Krueng Batee,1101022002,4
100020,Krueng Batu,1101022011,4
100021,Krueng Kluet,1101022012,4
100017,Limau Purut,1101022008,4
100012,Pasi Kuala Asahan,1101022003,4
100027,Pasi Kuala Ba'u,1101022018,4
100014,Pulo Ie I,1101022005,4
100018,Pulo Kambing,1101022009,4
100024,Ruak,1101022015,4
100016,Simpang Empat,1101022007,4
100025,Simpang Lhee,1101022016,4
100026,Suaq Geuringgeng,1101022017,4
100270,Alurduamas,1101172010,4
100268,Beutong,1101172008,4
100261,Buket Gadeng,1101172001,4
100269,Jambo Keupok,1101172009,4
100262,Rambong,1101172002,4
100264,Seuneubok Alur Buloh,1101172004,4
100263,Seuneubok Keuranji,1101172003,4
100266,Ujong Gunong Cut,1101172006,4
100267,Ujong Gunung Rayeuk,1101172007,4
100265,Ujong Tanoh,1101172005,4
100216,Batee Meucanang,1101122014,4
100208,Blang Baru,1101122006,4
100209,Blang Poroh,1101122007,4
100212,Iku Lhueng,1101122010,4
100206,Kuta Iboh,1101122004,4
100213,Kuta Trieng,1101122011,4
100214,Pante Geulima,1101122012,4
100215,Panton Pawoh,1101122013,4
100217,Panton Rubek,1101122015,4
100205,Peulokan,1101122003,4
100210,Pulo Ie,1101122008,4
100211,Suak Lokan,1101122009,4
100204,Teungoh Iboh,1101122002,4
100203,Tutong,1101122001,4
100207,Ujung Padang,1101122005,4
100193,Aur Peulumat,1101112004,4
100195,Beutong,1101112006,4
100197,Gunung Rotan,1101112008,4
100198,Keumumu Hilir,1101112009,4
100199,Keumumu Hulu,1101112010,4
100200,Keumumu Seberang,1101112011,4
100194,Limau Saring,1101112005,4
100192,Padang Peulumat,1101112003,4
100191,Paya Peulumat,1101112002,4
100196,Peuneulop,1101112007,4
100201,Sawang Indah,1101112012,4
100190,Tengah Peulumat,1101112001,4
100056,Apha,1101042005,4
100050,Bakau Hulu,1101042001,4
100061,Cacang,1101042010,4
100059,Dalam,1101042008,4
100064,Hulu Pisang,1101042013,4
100060,Kota Palak,1101042009,4
100066,Lembah Baru,1101042015,4
100052,Manggis Harapan,1101042003,4
100051,Padang Bakau,1101042002,4
100067,Padang Baru,1101042016,4
100053,Pasar Lama,1101042004,4
100058,Pawoh,1101042007,4
100063,Pisang,1101042012,4
100065,Tengah Baru,1101042014,4
100062,Tengah Pisang,1101042011,4
100057,Ujung Batu,1101042006,4
100077,Alue Baro,1101052009,4
100089,Alue Meutuah,1101052021,4
100080,Arun Tunggai,1101052012,4
100082,Blang Bladeh,1101052014,4
100075,Blang Kuala,1101052007,4
100081,Blang Teungoh,1101052013,4
100074,Buket Meuh,1101052006,4
100072,Drien Jalo,1101052004,4
100083,Ie Buboh,1101052015,4
100071,Ie Dingen,1101052003,4
100073,Jambo Papeun,1101052005,4
100084,Keude Meukek,1101052016,4
100085,Kuta Baro,1101052017,4
100070,Kuta Buloh I,1101052002,4
100069,Kuta Buloh Ii,1101052001,4
100087,Labuhan Tarok,1101052019,4
100091,Labuhan Tarok Ii,1101052023,4
100090,Ladang Baro,1101052022,4
100078,Ladang Tuha,1101052010,4
100088,Lhok Aman,1101052020,4
100079,Lhok Mamplam,1101052011,4
100076,Rot Teungoh,1101052008,4
100086,Tanjung Harapan,1101052018,4
100184,Gampong Baro,1101102017,4
100179,Ie Mirah,1101102012,4
100171,Kampung Baru,1101102004,4
100182,Krueng Kalee,1101102015,4
100168,Ladang Teungoh,1101102001,4
100174,Ladang Tuha,1101102007,4
100177,Lhok Sialang Cut,1101102010,4
100183,Lhok Sialang Rayeuk,1101102016,4
100175,Mata Ie,1101102008,4
100188,Pante Raja,1101102021,4
100172,Panton Bili,1101102005,4
100180,Pasie Rasian,1101102013,4
100173,Paya Ateuk,1101102006,4
100169,Pucok Krueng,1101102002,4
100187,Pulo Ie Ii,1101102020,4
100178,Seuneubok,1101102011,4
100170,Silolo,1101102003,4
100185,Teupin Gajah,1101102018,4
100176,Ujong Batee,1101102009,4
100186,Ujung Padang Asahan,1101102019,4
100181,Ujung Padang Rasian,1101102014,4
100116,Air Sialang Hilir.,1101062024,4
100117,Air Sialang Hulu,1101062025,4
100118,Air Sialang Tengah,1101062026,4
100102,Alur Pinang,1101062010,4
100099,Alur Seumerah,1101062007,4
100120,Arafah,1101062028,4
