id,nama,kode,tingkat
113828,Batang Anai,130502,3
113911,Batang Gasan,130513,3
113932,Enam Lingkung,130517,3
113883,Iv Koto Aur Malintang,130509,3
113818,Lubuk Alung,130501,3
113837,Nan Sabaris,130503,3
113904,Padang Sago,130512,3
113925,Patamuan,130516,3
113898,Sintuak Toboh Gadang,130511,3
113873,Sungai Garingging,130507,3
113878,Sungai Limau,130508,3
113889,Ulakan Tapakih,130510,3
113864,V Koto Kampung Dalam,130506,3
113915,V Koto Timur,130514,3
113851,Vii Koto Sungai Sarik,130505,3
114139,Bonjol,130804,3
114169,Duo Koto,130812,3
114145,Lubuk Sikaping,130805,3
114164,Mapat Tunggul,130808,3
114189,Mapat Tunggul Selatan,130815,3
114197,Padang Gelugur,130817,3
114159,Panti,130807,3
114183,Rao,130814,3
114206,Rao Selatan,130819,3
114202,Rao Utara,130818,3
114192,Simpang Alahan Mati,130816,3
114177,Tigo Nagari,130813,3
114428,Gunung Tuleh,131206,3
114410,Kinali,131205,3
114444,Koto Balingka,131208,3
114375,Lembah Melintang,131202,3
114460,Luhak Nan Duo,131210,3
114385,Pasaman,131203,3
114436,Ranah Batahan,131207,3
114470,Sasak Ranah Pasisie,131211,3
114452,Sungai Aur,131209,3
114373,Sungai Beremas,131201,3
114402,Talamau,131204,3
113541,Airpura,130113,3
113523,Basa Ampek Balai Tapan,130111,3
113408,Batang Kapas,130104,3
113439,Bayang,130106,3
113418,Iv Jurai,130105,3
113534,Iv Nagari Bayang Utara,130112,3
113457,Koto Xi Tarusan,130107,3
113397,Lengayang,130103,3
113494,Linggo Sari Baganti,130109,3
113512,Lunang,130110,3
113375,Pancung Soal,130101,3
113552,Ranah Ampek Hulu Tapan,130114,3
113386,Ranah Pesisir,130102,3
112520,Silaut,130115,3
113481,Sutera,130108,3
113681,Iv Nagari,130305,3
113687,Kamang Baru,130306,3
113706,Koto Vii,130308,3
113726,Kupitan,130310,3
113699,Lubuak Tarok,130307,3
113671,Sijunjung,130304,3
113714,Sumpur Kudus,130309,3
113661,Tanjung Gadang,130303,3
113601,Bukit Sundi,130208,3
113658,Danau Kembar,130219,3
113592,Gunung Talang,130207,3
113648,Hiliran Gumanti,130217,3
113607,Ix Koto Sungai Lasi,130209,3
113645,Junjung Sirih,130213,3
113617,Kubung,130210,3
113576,Lembah Gumanti,130204,3
113585,Lembang Jaya,130206,3
113573,Pantai Cermin,130203,3
113581,Payung Sekaki,130205,3
113652,Tigo Lurah,130218,3
113635,X Koto Diatas,130212,3
113626,X Koto Singkarak,130211,3
114344,Koto Parik Gadang Diateh,131103,3
114363,Pauh Duo,131106,3
114327,Sangir,131101,3
114368,Sangir Balai Janggo,131107,3
114355,Sangir Batang Hari,131105,3
114349,Sangir Jujuan,131104,3
114332,Sungai Pagu,131102,3
113813,Batipuah Selatan,130414,3
113740,Batipuh,130402,3
113755,Lima Kaum,130404,3
113766,Lintau Buo,130406,3
113807,Lintau Buo Utara,130413,3
113801,Padang Ganting,130411,3
113508,Pariangan,130409,3
113749,Rambatan,130403,3
113794,Salimpaung,130410,3
113777,Sungai Tarab,130408,3
113771,Sungayang,130407,3
113804,Tanjuang Baru,130412,3
113761,Tanjung Emas,130405,3
113127,X Koto,130401,3
120546,Air Kumbang,160719,3
120481,Air Salek,160714,3
120249,Banyuasin I,160701,3
120263,Banyuasin Ii,160702,3
120274,Banyuasin Iii,160703,3
120319,Betung,160705,3
120563,Karang Agung Ilir,160720,3
120387,Makarti Jaya,160709,3
120354,Muara Padang,160707,3
120458,Muara Sugihan,160713,3
120370,Muara Telang,160708,3
120301,Pulau Rimau,160704,3
120333,Rambutan,160706,3
120420,Rantau Bayur,160711,3
120571,Selat Penuguan,160721,3
120523,Sembawa,160717,3
120511,Suak Tapeh,160716,3
120535,Sumber Marga Telang,160718,3
120400,Talang Kelapa,160710,3
120442,Tanjung Lago,160712,3
120496,Tungkal Ilir,160715,3
121535,Lintang Kanan,161105,3
121450,Muara Pinang,161101,3
121566,Pasemah Air Keruh,161107,3
121473,Pendopo,161102,3
121605,Pendopo Barat,161110,3
121594,Saling,161109,3
121582,Sikap Dalam,161108,3
121552,Talang Padang,161106,3
121508,Tebing Tinggi,161104,3
121493,Ulu Musi,161103,3
121999,Lubuk Linggau Barat I,167302,3
122040,Lubuk Linggau Barat Ii,167306,3
122011,Lubuk Linggau Selatan I,167303,3
122049,Lubuk Linggau Selatan Ii,167307,3
121989,Lubuk Linggau Timur I,167301,3
122030,Lubuk Linggau Timur Ii,167305,3
122019,Lubuk Linggau Utara I,167304,3
122059,Lubuk Linggau Utara Ii,167308,3
121977,Dempo Selatan,167204,3
121983,Dempo Tengah,167205,3
121969,Dempo Utara,167203,3
121960,Pagar Alam Selatan,167202,3
121949,Pagar Alam Utara,167201,3
121891,Alang-alang Lebar,167115,3
121863,Bukitkecil,167111,3
121870,Gandus,167112,3
121788,Ilir Barat Dua,167101,3
121810,Ilir Barat Satu,167104,3
121830,Ilir Timur Dua,167106,3
121817,Ilir Timur Satu,167105,3
121942,Ilir Timur Tiga,167118,3
110684,Jakabaring,167117,3
121857,Kalidoni,167110,3
121850,Kemuning,167109,3
121876,Kertapati,167113,3
121883,Plaju,167114,3
121845,Sako,167108,3
121802,Seberang Ulu Dua,167103,3
121796,Seberang Ulu Satu,167102,3
121896,Sematangborang,167116,3
121837,Sukarami,167107,3
122092,Cambai,167403,3
122070,Prabumulih Barat,167401,3
122116,Prabumulih Selatan,167406,3
122078,Prabumulih Timur,167402,3
122108,Prabumulih Utara,167405,3
122098,Rambang Kpk Tengah,167404,3
119630,Gumay Talang,160421,3
119701,Gumay Ulu,160425,3
119390,Jarai,160406,3
119598,Kikim Barat,160419,3
119536,Kikim Selatan,160416,3
119588,Kikim Tengah,160418,3
119555,Kikim Timur,160417,3
119412,Kota Agung,160407,3
119466,Lahat,160410,3
119768,Lahat Selatan,160431,3
119446,Merapi Barat,160409,3
119712,Merapi Selatan,160426,3
119667,Merapi Timur,160423,3
119738,Muarapayang,160428,3
119757,Mulak Sebingkai,160430,3
119519,Mulak Ulu,160415,3
119646,Pagar Gunung,160422,3
119498,Pajar Bulan,160412,3
119618,Pseksu,160420,3
119435,Pulaupinang,160408,3
119746,Sukamerindu,160429,3
119682,Tanjung Sakti Pumi,160424,3
119374,Tanjungsakti Pumu,160401,3
119723,Tanjungtebat,160427,3
119327,Belida Darat,160324,3
119316,Belimbing,160323,3
119292,Benakat,160319,3
119350,Empat Petulai Dangku,160326,3
119160,Gelumbang,160306,3
119145,Gunung Megang,160304,3
119299,Kelekar,160321,3
119184,Lawang Kidul,160307,3
119281,Lembak,160317,3
119236,Lubai,160314,3
119338,Lubai Ulu,160325,3
119307,Muara Belida,160322,3
119111,Muara Enim,160302,3
119361,Panang Enim,160327,3
119247,Rambang,160315,3
119128,Rambang Niru,160303,3
119192,Semende Darat Laut,160308,3
119203,Semende Darat Tengah,160309,3
119216,Semende Darat Ulu,160310,3
119261,Sungai Rotan,160316,3
119096,Tanjung Agung,160301,3
119227,Ujan Mas,160311,3
120219,Babat Supat,160614,3
120072,Babat Toman,160606,3
120035,Batang Hari Leko,160604,3
120118,Bayung Lencir,160609,3
120236,Jirak Jaya,160615,3
120103,Keluang,160608,3
120007,Lais,160602,3
120158,Lalan,160611,3
120203,Lawang Wetan,160613,3
120142,Plakat Tinggi,160610,3
120052,Sanga Desa,160605,3
110128,Sekayu,160601,3
120024,Sungai Keruh,160603,3
120087,Sungai Lilin,160607,3
120186,Tungkal Jaya,160612,3
119930,Bts. Ulu,160514,3
119842,Jayaloka,160508,3
119896,Megang Sakti,160512,3
119856,Muara Beliti,160509,3
119820,Muara Kelingi,160503,3
119799,Muara Lakitan,160502,3
119918,Purwodadi,160513,3
119883,Selangit,160511,3
119869,Stl Ulu Terawas,160510,3
119984,Suka Karya,160521,3
119961,Sumber Harta,160519,3
119950,Tiang Pumpung Kepungut,160518,3
119972,Tuah Negeri,160520,3
119780,Tugumulyo,160501,3
121754,Karang Dapo,161305,3
121764,Karang Jaya,161306,3
121728,Nibung,161303,3
121740,Rawas Ilir,161304,3
121710,Rawas Ulu,161302,3
121692,Rupit,161301,3
121780,Ulu Rawas,161307,3
121253,Indralaya,161004,3
121107,Indralaya Selatan,161008,3
121313,Indralaya Utara,161007,3
121398,Kandis,161013,3
121425,Lubuk Keliat,161015,3
121196,Muara Kuang,161001,3
121436,Payaraman,161016,3
121051,Pemulutan,161005,3
121360,Pemulutan Barat,161010,3
121344,Pemulutan Selatan,161009,3
121411,Rambang Kuang,161014,3
121299,Rantau Alai,161006,3
121372,Rantau Panjang,161011,3
110349,Sungai Pinang,161012,3
121211,Tanjung Batu,161002,3
121233,Tanjung Raja,161003,3
118921,Air Sugihan,160214,3
118980,Cengal,160218,3
118960,Jejawi,160217,3
118806,Kayu Agung,160205,3
118901,Lempuing,160213,3
119056,Lempuing Jaya,160222,3
118788,Mesuji,160204,3
119018,Mesuji Makmur,160220,3
119038,Mesuji Raya,160221,3
118878,Pampangan,160212,3
118998,Pangkalan Lampam,160219,3
118773,Pedamaran,160203,3
119088,Pedamaran Timur,160224,3
118833,Sirah Pulau Padang,160208,3
118941,Sungai Menang,160215,3
118750,Tanjung Lubuk,160202,3
119073,Teluk Gelam,160223,3
118854,Tulung Selapan,160211,3
118622,Baturaja Barat,160113,3
118635,Baturaja Timur,160114,3
118741,Kedaton Peninjauan Raya,160132,3
118695,Lengkiti,160128,3
118679,Lubuk Batang,160122,3
118725,Lubuk Raja,160130,3
118733,Muara Jaya,160131,3
118591,Pengandonan,160108,3
118605,Peninjauan,160109,3
118657,Semidang Aji,160121,3
118718,Sinar Peninjauan,160129,3
118579,Sosoh Buay Rayap,160107,3
118649,Ulu Ogan,160120,3
120945,Banding Agung,160903,3
121166,Buana Pemaca,160917,3
121043,Buay Pemaca,160909,3
121097,Buay Pematang Ribu Ranau Tengah,160912,3
121184,Buay Rawan,160919,3
121012,Buay Runjung,160907,3
120995,Buay Sandang Aji,160906,3
121087,Kisam Ilir,160911,3
121067,Kisam Tinggi,160910,3
121027,Mekakau Ilir,160908,3
120916,Muara Dua,160901,3
120968,Muara Dua Kisam,160904,3
120931,Pulau Beringin,160902,3
121138,Runjung Agung,160914,3
120987,Simpang,160905,3
121158,Sindang Danau,160916,3
121148,Sungai Are,160915,3
121175,Tiga Dihaji,160918,3
121121,Warkuk Ranau Selatan,160913,3
120619,Belitang,160803,3
120725,Belitang Ii,160809,3
120750,Belitang Iii,160810,3
120864,Belitang Jaya,160817,3
120878,Belitang Madang Raya,160818,3
120895,Belitang Mulya,160819,3
120601,Buay Madang,160802,3
120780,Buay Madang Timur,160812,3
120908,Buay Pemuka Bangsa Raja,160820,3
120657,Buay Pemuka Peliung,160805,3
120771,Bunga Mayang,160811,3
120643,Cempaka,160804,3
120855,Jayapura,160816,3
120691,Madang Suku I,160807,3
120671,Madang Suku Ii,160806,3
120811,Madang Suku Iii,160813,3
120584,Martapura,160801,3
120822,Semendawai Barat,160814,3
120705,Semendawai Suku Iii,160808,3
120835,Semendawai Timur,160815,3
121665,Abab,161204,3
121651,Penukal,161203,3
121637,Penukal Utara,161202,3
121616,Talang Ubi,161201,3
121674,Tanah Abang,161205,3
109295,Aek Kuasan,120918,3
109418,Aek Ledong,120932,3
109330,Aek Songsongan,120921,3
109238,Air Batu,120913,3
109205,Air Joman,120909,3
109285,Bandar Pasir Mandoge,120917,3
109264,Bandar Pulau,120915,3
109275,Buntu Pane,120916,3
109303,Kota Kisaran Barat,120919,3
109317,Kota Kisaran Timur,120920,3
109197,Meranti,120908,3
109251,Pulau Rakyat,120914,3
109400,Pulo Bandring,120930,3
109340,Rahuning,120922,3
109392,Rawang Panca Arga,120929,3
109348,Sei Dadap,120923,3
109222,Sei Kepayang,120911,3
109359,Sei Kepayang Barat,120924,3
109366,Sei Kepayang Timur,120925,3
109380,Setia Janji,120927,3
109386,Silau Laut,120928,3
109229,Simpang Empat,120912,3
109213,Tanjung Balai,120910,3
109411,Teluk Dalam,120931,3
109372,Tinggi Raja,120926,3
111563,Air Putih,121903,3
111658,Datuk Lima Puluh,121910,3
111669,Datuk Tanah Datar,121911,3
111633,Laut Tador,121908,3
111583,Lima Puluh,121904,3
111644,Lima Puluh Pesisir,121909,3
111530,Medang Deras,121901,3
111680,Nibung Hangus,121912,3
111618,Sei Balai,121907,3
111552,Sei Suka,121902,3
111596,Talawi,121905,3
111607,Tanjung Tiram,121906,3
109700,Berampu,121113,3
109691,Gunung Sitember,121112,3
109681,Lae Parira,121111,3
109669,Parbuluan,121110,3
109655,Pegagan Hilir,121109,3
109533,Sidikalang,121101,3
109580,Siempat Nempu,121104,3
109644,Siempat Nempu Hilir,121108,3
109631,Siempat Nempu Hulu,121107,3
109706,Silahisabungan,121114,3
109594,Silima Pungga Pungga,121105,3
109712,Sitinjo,121115,3
109545,Sumbul,121102,3
109611,Tanah Pinem,121106,3
109565,Tigalingga,121103,3
108519,Bangun Purba,120709,3
108677,Batang Kuis,120727,3
108739,Beringin,120733,3
108485,Biru-biru,120707,3
108604,Deli Tua,120722,3
108544,Galang,120719,3
108336,Gunung Meriah,120701,3
108629,Hamparan Perak,120724,3
108407,Kutalimbaru,120704,3
108650,Labuhan Deli,120725,3
100940,Lubuk Pakam,120728,3
108448,Namo Rambe,120706,3
108702,Pagar Merbau,120731,3
108422,Pancur Batu,120705,3
108719,Pantai Labu,120732,3
108595,Patumbak,120721,3
108656,Percut Sei Tuan,120726,3
108376,Sibolangit,120703,3
108503,Stm Hilir,120708,3
108574,Stm Hulu,120720,3
108611,Sunggal,120723,3
108349,Tanjung Morawa,120702,3
110997,Baktiraja,121603,3
111040,Dolok Sanggul,121606,3
111017,Lintong Nihuta,121605,3
111080,Onan Ganjang,121608,3
111093,Pakkat,121609,3
111005,Paranginan,121604,3
110962,Parlilitan,121601,3
110983,Pollung,121602,3
111069,Sijamapolang,121607,3
111116,Tarabintang,121610,3
108074,Barusjahe,120603,3
108062,Berastagi,120602,3
108287,Dolat Rayat,120614,3
108167,Juhar,120607,3
108048,Kabanjahe,120601,3
108270,Kutabuluh,120613,3
108215,Laubaleng,120609,3
108231,Mardingding,120610,3
108295,Merdeka,120615,3
108124,Merek,120605,3
108144,Munte,120606,3
108305,Naman Teran,120616,3
108244,Payung,120611,3
108252,Simpang Empat,120612,3
108194,Tigabinanga,120608,3
108318,Tiganderket,120617,3
108094,Tigapanah,120604,3
113118,Binjai Barat,127503,3
113110,Binjai Kota,127502,3
113134,Binjai Selatan,127505,3
113125,Binjai Timur,127504,3
113100,Binjai Utara,127501,3
113268,Gunungsitoli,127801,3
113355,Gunungsitoli Alo'oa,127805,3
113365,Gunungsitoli Barat,127806,3
113328,Gunungsitoli Idanoi,127804,3
113301,Gunungsitoli Selatan,127802,3
113317,Gunungsitoli Utara,127803,3
112875,Medan Amplas,127109,3
112883,Medan Area,127110,3
112844,Medan Barat,127105,3
112937,Medan Baru,127117,3
112868,Medan Belawan,127108,3
112851,Medan Deli,127106,3
112837,Medan Denai,127104,3
112829,Medan Helvetia,127103,3
112896,Medan Johor,127111,3
112809,Medan Kota,127101,3
112909,Medan Labuhan,127113,3
112924,Medan Maimun,127115,3
112903,Medan Marelan,127112,3
112944,Medan Perjuangan,127118,3
112954,Medan Petisah,127119,3
112931,Medan Polonia,127116,3
112974,Medan Selayang,127121,3
112822,Medan Sunggal,127102,3
112916,Medan Tembung,127114,3
112962,Medan Timur,127120,3
112858,Medan Tuntungan,127107,3
113259,Padangsidimpuan Angkola Julu,127706,3
113213,Padangsidimpuan Batunadua,127703,3
113229,Padangsidimpuan Hutaimbaru,127704,3
113200,Padangsidimpuan Selatan,127702,3
113240,Padangsidimpuan Tenggara,127705,3
113183,Padangsidimpuan Utara,127701,3
112989,Siantar Barat,127202,3
113013,Siantar Marihat,127205,3
113035,Siantar Marimbun,127208,3
113021,Siantar Martoba,127206,3
113006,Siantar Selatan,127204,3
113029,Siantar Sitalasari,127207,3
112981,Siantar Timur,127201,3
112998,Siantar Utara,127203,3
113048,Sibolga Kota,127302,3
113058,Sibolga Sambas,127304,3
113053,Sibolga Selatan,127303,3
113042,Sibolga Utara,127301,3
113088,Datuk Bandar,127405,3
113094,Datuk Bandar Timur,127406,3
113076,Sei Tualang Raso,127403,3
113063,Tanjungbalai Selatan,127401,3
113070,Tanjungbalai Utara,127402,3
113082,Teluk Nibung,127404,3
113167,Bajenis,127604,3
113159,Padang Hilir,127603,3
113143,Padang Hulu,127601,3
113151,Rambutan,127602,3
113175,Tebing Tinggi Kota,127605,3
109447,Bilah Barat,121007,3
109458,Bilah Hilir,121008,3
109472,Bilah Hulu,121009,3
109516,Panai Hilir,121019,3
109525,Panai Hulu,121020,3
109505,Panai Tengah,121018,3
109497,Pangkatan,121014,3
109437,Rantau Selatan,121002,3
109426,Rantau Utara,121001,3
112426,Kampung Rakyat,122202,3
112415,Kotapinang,122201,3
112467,Silangkitang,122205,3
112457,Sungai Kanan,122204,3
112442,Torgamba,122203,3
112504,Aek Kuo,122304,3
112547,Aek Natas,122307,3
112496,Kualuh Hilir,122303,3
112474,Kualuh Hulu,122301,3
112488,Kualuh Leidong,122302,3
112560,Kualuh Selatan,122308,3
112513,Marbau,122305,3
112533,Na Ix - X,122306,3
107948,Babalan,120514,3
107748,Bahorok,120501,3
108002,Batang Serangan,120519,3
107994,Berandan Barat,120518,3
107969,Besitang,120516,3
107820,Binjai,120505,3
107936,Gebang,120513,3
107889,Hinai,120510,3
107786,Kuala,120503,3
108030,Kutambaru,120522,3
107923,Padang Tualang,120512,3
107957,Pangkalan Susu,120515,3
108039,Pematang Jaya,120523,3
107768,Salapian,120502,3
108011,Sawit Seberang,120520,3
107871,Secanggang,120509,3
107803,Sei Bingai,120504,3
107979,Sei Lepan,120517,3
107828,Selesai,120506,3
108019,Sirapit,120521,3
107843,Stabat,120507,3
107903,Tanjung Pura,120511,3
107856,Wampu,120508,3
110261,Batahan,121315,3
110209,Batang Natal,121313,3
110097,Bukit Malintang,121307,3
110345,Huta Bargot,121319,3
110109,Kotanopan,121308,3
110147,Lembah Sorik Marapi,121309,3
110241,Lingga Bayu,121314,3
110311,Muara Batang Gadis,121317,3
110192,Muara Sipongi,121312,3
110397,Naga Juang,121323,3
110280,Natal,121316,3
110373,Pakantan,121321,3
109977,Panyabungan,121301,3
110057,Panyabungan Barat,121305,3
110045,Panyabungan Selatan,121304,3
110029,Panyabungan Timur,121303,3
102505,Panyabungan Utara,121302,3
110361,Puncak Sorik Marapi,121320,3
110326,Ranto Baek,121318,3
110068,Siabu,121306,3
110382,Sinunukan,121322,3
110157,Tambangan,121310,3
110178,Ulu Pungkut,121311,3
107635,Bawolato,120411,3
107677,Botomuzoi,120421,3
107584,Gido,120406,3
107567,Hiliduho,120405,3
107661,Hiliserangkai,120420,3
107606,Idanogawo,120410,3
107711,Ma'u,120428,3
107735,Sogae'adu,120435,3
107723,Somolo-molo,120429,3
107696,Ulugawo,120427,3
112696,Lahomi,122501,3
112794,Lolofitu Moi,122507,3
112760,Mandrehe,122505,3
112734,Mandrehe Barat,122503,3
112781,Mandrehe Utara,122506,3
112749,Moro'o,122504,3
112708,Sirombu,122502,3
112803,Ulu Moro'o,122508,3
110512,Amandraya,121407,3
110633,Aramo,121415,3
110801,Boronadu,121427,3
110674,Fanayama,121418,3
110418,Gomo,121402,3
110454,Hibala,121404,3
110583,Hilimegai,121411,3
110748,Hilisalawa'ahe,121423,3
110707,Huruna,121420,3
110889,Idanotae,121435,3
110430,Lahusa,121403,3
105348,Lolomatua,121401,3
110534,Lolowau,121408,3
110855,Luahagundre Maniamolo,121432,3
110568,Maniamolo,121410,3
110609,Mazino,121413,3
110663,Mazo,121417,3
110725,O'o'u,121421,3
110737,Onohazumba,121422,3
110866,Onolalu,121433,3
110472,Pulau-pulau Batu,121405,3
110819,Pulau-pulau Batu Barat,121429,3
110652,Pulau-pulau Batu Timur,121416,3
110829,Pulau-pulau Batu Utara,121430,3
110773,Sidua'ori,121425,3
110812,Simuk,121428,3
110785,Somambawa,121426,3
110549,Susua,121409,3
110842,Tanah Masa,121431,3
110495,Teluk Dalam,121406,3
110594,Toma,121412,3
110877,Ulu Idanotae,121434,3
110693,Ulunoyo,121419,3
110760,Ulususua,121424,3
110621,Umbunasi,121414,3
112656,Afulu,122409,3
112188,Alasa,122407,3
112626,Alasa Talumuzoi,122406,3
112666,Lahewa,122410,3
112688,Lahewa Timur,122411,3
112573,Lotu,122401,3
112614,Namohalu Esiwa,122405,3
112587,Sawo,122402,3
112607,Sitolu Ori,122404,3
112647,Tugala Oyo,122408,3
112598,Tuhemberua,122403,3
112311,Aek Nabara Barumun,122111,3
112243,Barumun,122107,3
112390,Barumun Barat,122116,3
112351,Barumun Baru,122113,3
112299,Barumun Selatan,122110,3
112116,Barumun Tengah,122102,3
112278,Batang Lubu Sutam,122109,3
112146,Huristak,122103,3
112200,Hutaraja Tinggi,122105,3
112174,Lubuk Barumun,122104,3
112337,Sihapas Barumun,122112,3
112261,Sosa,122108,3
112377,Sosa Julu,122115,3
112401,Sosa Timur,122117,3
112093,Sosopan,122101,3
112227,Ulu Barumun,122106,3
112365,Ulu Sosa,122114,3
111983,Batang Onang,122007,3
111738,Dolok,122002,3
111693,Dolok Sigompulon,122001,3
111825,Halongonan,122003,3
112064,Halongonan Timur,122011,3
112038,Hulu Sihapas,122009,3
111859,Padang Bolak,122004,3
111922,Padang Bolak Julu,122005,3
112049,Padang Bolak Tenggara,122010,3
111946,Portibi,122006,3
112016,Simangambat,122008,3
112079,Ujung Batu,122012,3
110913,Kerajaan,121502,3
110943,Pagindar,121506,3
110937,Pergetteng Getteng Sengkut,121505,3
110924,Salak,121503,3
110955,Siempat Rube,121508,3
110902,Sitelu Tali Urang Jehe,121501,3
110931,Sitelu Tali Urang Julu,121504,3
110948,Tinada,121507,3
111196,Harian,121705,3
111162,Nainggolan,121703,3
111149,Onan Runggu,121702,3
111178,Palipi,121704,3
111232,Pangururan,121708,3
111223,Ronggur Nihuta,121707,3
111210,Sianjur Mula Mula,121706,3
111126,Simanindo,121701,3
111261,Sitio-tio,121709,3
111352,Bandar Khalipah,121806,3
111510,Bintang Bayu,121817,3
111397,Dolok Masihul,121809,3
111358,Dolok Merawan,121807,3
111426,Kotarih,121810,3
111270,Pantai Cermin,121801,3
111474,Pegajahan,121814,3
111283,Perbaungan,121802,3
111488,Sei Bamban,121815,3
111325,Sei Rampah,121804,3
111448,Serba Jadi,121812,3
111438,Silinda,121811,3
111376,Sipispis,121808,3
111343,Tanjung Beringin,121805,3
111499,Tebing Syahbandar,121816,3
111459,Tebing Tinggi,121813,3
111312,Teluk Mengkudu,121803,3
109056,Bandar,120823,3
109045,Bandar Huluan,120822,3
109073,Bandar Masilam,120824,3
108855,Bosar Maligas,120808,3
109186,Dolog Masagal,120832,3
108976,Dolok Batu Nanggar,120817,3
108932,Dolok Panribuan,120813,3
109019,Dolok Pardamean,120820,3
109092,Dolok Silou,120826,3
108969,Girsang Sipangan Bolon,120816,3
108769,Gunung Malela,120802,3
108786,Gunung Maligas,120803,3
